date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-11-25,POWERGRID,300,PE,POWERGRID 300 PE 25 NOV 25,2025-11-25 10:05:00+00:00,273.75,25.0,2025-11-25 15:29:00+00:00,273.6,27.4,Time Stop (14:30PM),9.599999999999994,4559.999999999997,-0.0547945205479369,10.599999999999994,0.0
2025-11-03,PRESTIGE,1700,CE,PRESTIGE 1700 CE 25 NOV 25,2025-11-03 10:02:00+00:00,1745.4,99.55,2025-11-03 15:29:00+00:00,1779.7,113.45,Time Stop (14:30PM),13.96283274736314,6255.000000000003,1.9651655780909791,30.989452536413868,0.0
2025-11-04,PRESTIGE,1800,PE,PRESTIGE 1800 PE 25 NOV 25,2025-11-04 09:30:00+00:00,1784.8,62.6,2025-11-04 15:29:00+00:00,1745.8,79.0,Time Stop (14:30PM),26.198083067092647,7379.999999999999,-2.185118780815778,30.3514376996805,-1.0383386581469625
2025-11-06,PRESTIGE,1800,PE,PRESTIGE 1800 PE 25 NOV 25,2025-11-06 10:18:00+00:00,1737.4,79.5,2025-11-06 15:29:00+00:00,1728.7,94.15,Time Stop (14:30PM),18.42767295597485,6592.500000000003,-0.5007482445032834,23.0817610062893,0.0
2025-11-07,PRESTIGE,1700,CE,PRESTIGE 1700 CE 25 NOV 25,2025-11-07 09:32:00+00:00,1716.2,57.9,2025-11-07 15:29:00+00:00,1738.5,72.45,Time Stop (14:30PM),25.129533678756484,6547.500000000002,1.2993823563687188,32.987910189982735,-11.917098445595853
2025-11-12,PRESTIGE,1800,PE,PRESTIGE 1800 PE 25 NOV 25,2025-11-12 14:12:00+00:00,1767.2,95.5,2025-11-12 15:29:00+00:00,1748.0,112.75,Time Stop (14:30PM),18.06282722513089,7762.5,-1.0864644635581737,18.06282722513089,0.0
2025-11-13,PRESTIGE,1700,CE,PRESTIGE 1700 CE 25 NOV 25,2025-11-13 09:30:00+00:00,1759.9,83.05,2025-11-13 15:29:00+00:00,1751.9,74.8,Time Stop (14:30PM),-9.933774834437086,-3712.5,-0.4545712824592306,7.224563515954245,-18.72366044551475
2025-11-14,PRESTIGE,1800,PE,PRESTIGE 1800 PE 25 NOV 25,2025-11-14 11:22:00+00:00,1753.5,74.45,2025-11-14 15:29:00+00:00,1754.3,75.25,Time Stop (14:30PM),1.0745466756212183,359.99999999999875,0.04562303963501309,28.744123572867686,-14.707857622565484
2025-11-18,PRESTIGE,1800,PE,PRESTIGE 1800 PE 25 NOV 25,2025-11-18 09:39:00+00:00,1726.6,80.2,2025-11-18 15:29:00+00:00,1724.1,88.8,Time Stop (14:30PM),10.723192019950117,3869.9999999999973,-0.14479323526004867,10.723192019950117,-21.07231920199502
2025-11-19,PRESTIGE,1700,PE,PRESTIGE 1700 PE 25 NOV 25,2025-11-19 09:32:00+00:00,1720.0,18.35,2025-11-19 15:29:00+00:00,1715.0,14.5,Time Stop (14:30PM),-20.98092643051772,-1732.5000000000007,-0.29069767441860467,21.798365122615802,-23.705722070844693
2025-11-20,PRESTIGE,1700,PE,PRESTIGE 1700 PE 25 NOV 25,2025-11-20 09:30:00+00:00,1709.6,17.1,2025-11-20 15:29:00+00:00,1724.0,10.7,Time Stop (14:30PM),-37.426900584795334,-2880.000000000001,0.8423022929340249,30.409356725146193,-37.426900584795334
2025-11-21,PRESTIGE,1700,PE,PRESTIGE 1700 PE 25 NOV 25,2025-11-21 09:30:00+00:00,1708.0,16.5,2025-11-21 11:12:00+00:00,1685.9,27.1,Target (50%),64.24242424242425,4770.000000000001,-1.2939110070257558,64.24242424242425,-13.030303030303033
2025-11-24,PRESTIGE,1700,PE,PRESTIGE 1700 PE 25 NOV 25,2025-11-24 09:39:00+00:00,1681.3,27.8,2025-11-24 12:25:00+00:00,1658.0,41.9,Target (50%),50.719424460431654,6344.999999999999,-1.385832391601734,50.719424460431654,-10.431654676259
2025-11-04,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-04 09:51:00+00:00,326.35,1.35,2025-11-04 15:29:00+00:00,325.4,1.6,Time Stop (14:30PM),18.51851851851852,793.75,-0.2910985138654958,18.51851851851852,-18.51851851851852
2025-11-07,RBLBANK,300,CE,RBLBANK 300 CE 25 NOV 25,2025-11-07 09:46:00+00:00,320.45,24.75,2025-11-07 15:29:00+00:00,328.0,30.6,Time Stop (14:30PM),23.63636363636364,18573.750000000004,2.3560617881104733,27.47474747474748,0.0
2025-11-10,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-10 09:33:00+00:00,329.25,0.8,2025-11-10 15:29:00+00:00,323.8,1.05,Time Stop (14:30PM),31.25,793.75,-1.6552771450265722,49.999999999999986,0.0
2025-11-11,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-11 09:30:00+00:00,320.4,1.25,2025-11-11 15:29:00+00:00,320.4,1.0,Time Stop (14:30PM),-20.0,-793.75,0.0,36.0,-27.999999999999996
2025-11-13,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-13 09:32:00+00:00,321.2,1.1,2025-11-13 15:23:00+00:00,315.4,1.8,Target (50%),63.636363636363626,2222.5,-1.8057285180572888,63.636363636363626,-13.636363636363647
2025-11-14,RBLBANK,300,CE,RBLBANK 300 CE 25 NOV 25,2025-11-14 09:32:00+00:00,317.85,20.75,2025-11-14 15:29:00+00:00,318.3,21.5,Time Stop (14:30PM),3.614457831325301,2381.25,0.1415762151958435,3.614457831325301,-11.807228915662646
2025-11-17,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-17 09:31:00+00:00,319.25,1.0,2025-11-17 15:29:00+00:00,317.0,1.05,Time Stop (14:30PM),5.000000000000004,158.75000000000014,-0.7047768206734534,25.0,-19.999999999999996
2025-11-18,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-18 09:38:00+00:00,316.2,0.95,2025-11-18 15:29:00+00:00,313.85,1.1,Time Stop (14:30PM),15.789473684210542,476.2500000000004,-0.7432005060088444,26.31578947368421,-15.789473684210517
2025-11-19,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-19 09:33:00+00:00,312.6,1.1,2025-11-19 15:29:00+00:00,309.8,1.05,Time Stop (14:30PM),-4.545454545454549,-158.75000000000014,-0.8957133717210528,18.181818181818176,-36.36363636363637
2025-11-20,RBLBANK,300,CE,RBLBANK 300 CE 25 NOV 25,2025-11-20 09:30:00+00:00,309.9,11.95,2025-11-20 15:29:00+00:00,313.1,14.5,Time Stop (14:30PM),21.33891213389122,8096.250000000002,1.0325911584382206,26.359832635983267,0.0
2025-11-24,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-24 09:32:00+00:00,315.15,0.2,2025-11-24 09:48:00+00:00,315.1,0.1,Stop (-40%),-50.0,-317.5,-0.015865460891624474,0.0,-50.0
2025-11-03,RECLTD,400,CE,RECLTD 400 CE 25 NOV 25,2025-11-03 09:30:00+00:00,375.95,2.75,2025-11-03 15:29:00+00:00,379.1,3.25,Time Stop (14:30PM),18.181818181818183,637.5,0.8378773773108217,23.636363636363633,-9.090909090909092
2025-11-04,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-04 09:38:00+00:00,378.0,22.8,2025-11-04 15:29:00+00:00,370.2,29.6,Time Stop (14:30PM),29.824561403508774,8670.0,-2.0634920634920664,29.824561403508774,-5.701754385964915
2025-11-06,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-06 09:51:00+00:00,371.3,31.85,2025-11-06 15:29:00+00:00,362.65,36.7,Time Stop (14:30PM),15.227629513343802,6183.750000000002,-2.329652572044178,16.169544740973308,0.0
2025-11-07,RECLTD,400,CE,RECLTD 400 CE 25 NOV 25,2025-11-07 09:30:00+00:00,358.85,0.85,2025-11-07 13:45:00+00:00,368.0,1.3,Target (50%),52.941176470588246,573.7500000000001,2.549811899122189,52.941176470588246,0.0
2025-11-10,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-10 09:31:00+00:00,366.4,33.6,2025-11-10 15:29:00+00:00,362.3,37.05,Time Stop (14:30PM),10.26785714285713,4398.7499999999945,-1.1189956331877637,12.05357142857142,0.0
2025-11-13,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-13 09:44:00+00:00,363.1,36.25,2025-11-13 15:29:00+00:00,359.2,40.1,Time Stop (14:30PM),10.620689655172418,4908.750000000002,-1.0740842743046086,12.413793103448276,-0.6896551724137931
2025-11-14,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-14 09:37:00+00:00,361.05,37.1,2025-11-14 15:29:00+00:00,358.3,41.1,Time Stop (14:30PM),10.78167115902965,5100.0,-0.7616673590915385,15.094339622641511,0.0
2025-11-18,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-18 09:32:00+00:00,359.85,39.45,2025-11-18 15:29:00+00:00,359.45,39.45,Time Stop (14:30PM),0.0,0.0,-0.11115742670558124,4.309252217997455,0.0
2025-11-21,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-21 10:51:00+00:00,359.95,42.5,2025-11-21 15:29:00+00:00,358.9,42.55,Time Stop (14:30PM),0.11764705882352272,63.749999999996376,-0.29170718155299663,0.23529411764706218,-5.294117647058823
2025-11-24,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-24 09:33:00+00:00,357.6,42.5,2025-11-24 15:29:00+00:00,356.35,43.5,Time Stop (14:30PM),2.3529411764705883,1275.0,-0.3495525727069351,7.5294117647058885,0.0
2025-11-25,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-25 09:40:00+00:00,354.25,45.4,2025-11-25 15:29:00+00:00,351.6,49.85,Time Stop (14:30PM),9.801762114537452,5673.750000000004,-0.7480592801693655,10.792951541850218,-0.8810572687224639
2025-11-27,RELIANCE,1600,PE,RELIANCE 1600 PE 24 FEB 26,2025-11-27 12:36:00+00:00,1569.0,56.6,2025-11-27 15:29:00+00:00,1562.5,57.85,Time Stop (14:30PM),2.208480565371025,625.0,-0.41427660930529,2.208480565371025,0.0
2025-11-04,SAIL,110,PE,SAIL 110 PE 25 NOV 25,2025-11-04 09:38:00+00:00,139.3,0.13,2025-11-04 15:29:00+00:00,138.53,0.11,Time Stop (14:30PM),-15.384615384615389,-94.00000000000001,-0.5527638190954847,0.0,-15.384615384615389
2025-11-07,SAIL,110,CE,SAIL 110 CE 25 NOV 25,2025-11-07 11:25:00+00:00,135.83,27.39,2025-11-07 15:29:00+00:00,141.02,31.67,Time Stop (14:30PM),15.62614092734575,20116.000000000004,3.8209526614150024,18.29134720700985,0.0
2025-11-10,SAIL,110,CE,SAIL 110 CE 25 NOV 25,2025-11-10 09:30:00+00:00,143.5,34.0,2025-11-10 15:29:00+00:00,143.98,36.33,Time Stop (14:30PM),6.852941176470583,10950.999999999993,0.33449477351915663,6.852941176470583,-4.794117647058831
2025-11-21,SAIL,110,PE,SAIL 110 PE 25 NOV 25,2025-11-21 10:42:00+00:00,137.39,0.01,2025-11-21 15:29:00+00:00,136.31,0.01,Time Stop (14:30PM),0.0,0.0,-0.7860834121842815,0.0,0.0
2025-11-24,SAIL,110,PE,SAIL 110 PE 25 NOV 25,2025-11-24 15:14:00+00:00,133.85,0.01,2025-11-24 15:29:00+00:00,133.5,0.01,Time Stop (14:30PM),0.0,0.0,-0.26148673888680934,0.0,0.0
2025-11-03,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-03 09:30:00+00:00,878.6,12.2,2025-11-03 15:29:00+00:00,886.0,12.9,Time Stop (14:30PM),5.737704918032796,560.0000000000009,0.8422490325517843,14.754098360655746,-3.2786885245901525
2025-11-06,SBICARD,900,PE,SBICARD 900 PE 25 NOV 25,2025-11-06 09:32:00+00:00,879.65,32.3,2025-11-06 15:29:00+00:00,870.5,34.8,Time Stop (14:30PM),7.739938080495357,2000.0,-1.0401864377877539,15.789473684210531,-6.3467492260061835
2025-11-07,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-07 09:30:00+00:00,861.65,5.9,2025-11-07 12:30:00+00:00,873.8,8.95,Target (50%),51.69491525423726,2439.999999999999,1.4100853014565051,51.69491525423726,-4.23728813559322
2025-11-10,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-10 09:30:00+00:00,870.1,7.35,2025-11-10 15:29:00+00:00,873.05,8.55,Time Stop (14:30PM),16.326530612244913,960.0000000000009,0.3390414894839595,34.69387755102042,-10.204081632653061
2025-11-11,SBICARD,900,PE,SBICARD 900 PE 25 NOV 25,2025-11-11 09:30:00+00:00,866.45,35.25,2025-11-11 15:29:00+00:00,862.4,38.0,Time Stop (14:30PM),7.801418439716312,2200.0,-0.4674245484448113,23.82978723404255,0.0
2025-11-17,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-17 09:30:00+00:00,877.1,6.25,2025-11-17 13:52:00+00:00,888.2,9.4,Target (50%),50.4,2520.0000000000005,1.2655341466195442,50.4,-2.4000000000000057
2025-11-18,SBICARD,900,PE,SBICARD 900 PE 25 NOV 25,2025-11-18 09:36:00+00:00,881.75,22.7,2025-11-18 15:08:00+00:00,865.65,35.05,Target (50%),54.405286343612325,9879.999999999998,-1.8259143748227982,54.405286343612325,0.0
2025-11-19,SBICARD,900,PE,SBICARD 900 PE 25 NOV 25,2025-11-19 09:33:00+00:00,859.3,36.7,2025-11-19 15:29:00+00:00,864.15,35.15,Time Stop (14:30PM),-4.223433242506823,-1240.0000000000034,0.5644128942162252,20.435967302452315,-4.223433242506823
2025-11-20,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-20 09:32:00+00:00,869.3,2.15,2025-11-20 15:29:00+00:00,873.6,1.95,Time Stop (14:30PM),-9.302325581395348,-159.99999999999997,0.4946508685149049,25.581395348837223,-20.930232558139533
2025-11-24,SBICARD,900,PE,SBICARD 900 PE 25 NOV 25,2025-11-24 09:33:00+00:00,888.95,12.4,2025-11-24 09:49:00+00:00,892.1,7.4,Stop (-40%),-40.32258064516129,-4000.0,0.35435063839360786,0.0,-40.32258064516129
2025-11-03,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-03 09:30:00+00:00,1947.3,18.4,2025-11-03 12:53:00+00:00,1978.2,27.6,Target (50%),50.00000000000002,3450.000000000001,1.5868125096287216,50.00000000000002,-3.8043478260869534
2025-11-07,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-07 09:30:00+00:00,1972.7,22.25,2025-11-07 15:29:00+00:00,2003.9,29.8,Time Stop (14:30PM),33.932584269662925,2831.2500000000005,1.5815886855578671,45.8426966292135,-11.011235955056177
2025-11-10,SBILIFE,2000,PE,SBILIFE 2000 PE 25 NOV 25,2025-11-10 09:30:00+00:00,2012.0,22.95,2025-11-10 15:29:00+00:00,1990.3,30.35,Time Stop (14:30PM),32.24400871459696,2775.000000000001,-1.0785288270377755,42.04793028322441,-5.882352941176461
2025-11-14,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-14 09:30:00+00:00,1985.0,17.4,2025-11-14 15:29:00+00:00,2000.0,21.5,Time Stop (14:30PM),23.563218390804607,1537.5000000000005,0.7556675062972292,29.885057471264385,-16.66666666666666
2025-11-19,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-19 09:30:00+00:00,1988.1,11.9,2025-11-19 12:46:00+00:00,2006.9,17.9,Target (50%),50.420168067226875,2249.9999999999995,0.9456264775413803,50.420168067226875,-5.042016806722685
2025-11-20,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-20 09:30:00+00:00,2005.6,13.25,2025-11-20 13:10:00+00:00,2018.0,20.25,Target (50%),52.83018867924528,2625.0,0.6182688472277668,52.83018867924528,-15.849056603773581
2025-11-24,SBILIFE,2000,PE,SBILIFE 2000 PE 25 NOV 25,2025-11-24 09:31:00+00:00,2015.4,4.75,2025-11-24 10:11:00+00:00,2013.4,2.85,Stop (-40%),-40.0,-712.5,-0.09923588369554431,15.789473684210526,-40.0
2025-11-25,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-25 09:30:00+00:00,2005.3,8.65,2025-11-25 09:34:00+00:00,2009.5,14.2,Target (50%),64.16184971098264,2081.2499999999995,0.2094449708273099,64.16184971098264,0.0
2025-11-27,SBILIFE,2000,PE,SBILIFE 2000 PE 30 DEC 25,2025-11-27 09:42:00+00:00,2019.7,28.05,2025-11-27 15:29:00+00:00,2002.9,30.5,Time Stop (14:30PM),8.734402852049907,918.7499999999998,-0.8318067039659334,13.547237076648845,-7.308377896613193
2025-11-28,SBILIFE,2000,PE,SBILIFE 2000 PE 30 DEC 25,2025-11-28 09:30:00+00:00,2004.6,30.15,2025-11-28 12:19:00+00:00,1973.0,46.0,Target (50%),52.57048092868989,5943.750000000001,-1.576374339020249,52.57048092868989,-1.4925373134328335
2025-11-03,SBIN,900,CE,SBIN 900 CE 25 NOV 25,2025-11-03 09:30:00+00:00,943.35,53.95,2025-11-03 15:29:00+00:00,948.6,58.0,Time Stop (14:30PM),7.50695088044485,3037.4999999999977,0.5565272698362219,14.179796107506949,-3.5217794253938934
2025-11-04,SBIN,1000,CE,SBIN 1000 CE 25 NOV 25,2025-11-04 09:30:00+00:00,944.05,4.75,2025-11-04 15:29:00+00:00,954.6,4.75,Time Stop (14:30PM),0.0,0.0,1.1175255547905374,29.473684210526326,-7.368421052631572
2025-11-06,SBIN,1000,PE,SBIN 1000 PE 25 NOV 25,2025-11-06 09:30:00+00:00,967.15,35.9,2025-11-06 15:29:00+00:00,959.85,41.95,Time Stop (14:30PM),16.852367688022298,4537.500000000004,-0.7547950162849563,26.323119777158784,0.0
2025-11-14,SBIN,1000,CE,SBIN 1000 CE 25 NOV 25,2025-11-14 09:30:00+00:00,959.0,1.9,2025-11-14 15:29:00+00:00,967.95,2.3,Time Stop (14:30PM),21.052631578947363,299.99999999999994,0.9332638164755,23.6842105263158,-15.789473684210517
2025-11-19,SBIN,1000,CE,SBIN 1000 CE 25 NOV 25,2025-11-19 09:30:00+00:00,971.1,1.35,2025-11-19 13:05:00+00:00,979.75,2.15,Target (50%),59.259259259259245,599.9999999999999,0.8907424570075149,59.259259259259245,-22.222222222222225
2025-11-20,SBIN,1000,PE,SBIN 1000 PE 25 NOV 25,2025-11-20 09:30:00+00:00,982.5,20.3,2025-11-20 15:29:00+00:00,981.05,21.85,Time Stop (14:30PM),7.635467980295569,1162.5000000000005,-0.14758269720102243,10.591133004926101,-4.679802955665021
2025-11-21,SBIN,1000,PE,SBIN 1000 PE 25 NOV 25,2025-11-21 09:30:00+00:00,978.8,23.0,2025-11-21 15:29:00+00:00,972.45,29.35,Time Stop (14:30PM),27.60869565217392,4762.500000000001,-0.6487535758071015,27.826086956521735,-1.0869565217391304
2025-11-25,SBIN,1000,CE,SBIN 1000 CE 25 NOV 25,2025-11-25 09:30:00+00:00,975.25,0.05,2025-11-25 09:34:00+00:00,974.9,0.1,Target (50%),100.0,37.5,-0.035888233786211,100.0,0.0
2025-11-27,SBIN,1000,PE,SBIN 1000 PE 30 DEC 25,2025-11-27 09:30:00+00:00,983.9,24.55,2025-11-27 15:29:00+00:00,973.0,29.9,Time Stop (14:30PM),21.79226069246435,4012.499999999998,-1.1078361622116046,36.25254582484726,0.0
2025-11-03,SHREECEM,28250,PE,SHREECEM 28250 PE 25 NOV 25,2025-11-03 09:43:00+00:00,28215.0,522.85,2025-11-03 15:29:00+00:00,27965.0,671.7,Time Stop (14:30PM),28.468968155302672,3721.2500000000005,-0.886053517632465,28.468968155302672,-4.370278282490203
2025-11-04,SHREECEM,28000,PE,SHREECEM 28000 PE 25 NOV 25,2025-11-04 09:49:00+00:00,27995.0,542.6,2025-11-04 15:29:00+00:00,27565.0,690.4,Time Stop (14:30PM),27.239218577220782,3694.999999999999,-1.5359885693873907,34.703280501290074,-0.31330630298563317
2025-11-06,SHREECEM,27500,PE,SHREECEM 27500 PE 25 NOV 25,2025-11-06 09:49:00+00:00,27560.0,431.55,2025-11-06 15:29:00+00:00,27435.0,470.0,Time Stop (14:30PM),8.909743946240294,961.2499999999998,-0.45355587808417996,21.654501216545007,-9.790290812188623
2025-11-10,SHREECEM,27500,PE,SHREECEM 27500 PE 25 NOV 25,2025-11-10 09:48:00+00:00,27285.0,493.0,2025-11-10 15:29:00+00:00,27085.0,572.0,Time Stop (14:30PM),16.024340770791078,1975.0,-0.7330034817665384,26.774847870182555,-10.75050709939148
2025-11-11,SHREECEM,27250,PE,SHREECEM 27250 PE 25 NOV 25,2025-11-11 09:31:00+00:00,27115.0,398.8,2025-11-11 15:29:00+00:00,27010.0,473.8,Time Stop (14:30PM),18.806419257773317,1875.0,-0.3872395353125576,34.81695085255767,0.0
2025-11-12,SHREECEM,27250,PE,SHREECEM 27250 PE 25 NOV 25,2025-11-12 10:42:00+00:00,27070.0,490.0,2025-11-12 15:29:00+00:00,27060.0,395.75,Time Stop (14:30PM),-19.23469387755102,-2356.25,-0.03694126339120798,0.0,-19.23469387755102
2025-11-13,SHREECEM,27250,PE,SHREECEM 27250 PE 25 NOV 25,2025-11-13 11:48:00+00:00,27130.0,361.95,2025-11-13 15:29:00+00:00,27205.0,445.2,Time Stop (14:30PM),23.000414421881477,2081.25,0.27644673792849245,29.46539577289682,-7.445779803840306
2025-11-14,SHREECEM,27000,PE,SHREECEM 27000 PE 25 NOV 25,2025-11-14 09:31:00+00:00,27000.0,361.45,2025-11-14 15:29:00+00:00,26750.0,430.0,Time Stop (14:30PM),18.965278738414725,1713.7500000000002,-0.9259259259259258,48.84493014248167,0.0
2025-11-17,SHREECEM,26750,PE,SHREECEM 26750 PE 25 NOV 25,2025-11-17 09:40:00+00:00,26640.0,369.45,2025-11-17 15:29:00+00:00,26645.0,340.2,Time Stop (14:30PM),-7.917174177831912,-731.25,0.01876876876876877,0.0,-19.041818920016233
2025-11-18,SHREECEM,26750,PE,SHREECEM 26750 PE 25 NOV 25,2025-11-18 10:05:00+00:00,26595.0,460.0,2025-11-18 15:29:00+00:00,26470.0,300.0,Time Stop (14:30PM),-34.78260869565217,-4000.0,-0.4700131603684903,13.478260869565217,-34.79347826086957
2025-11-26,SHREECEM,26500,CE,SHREECEM 26500 CE 30 DEC 25,2025-11-26 09:30:00+00:00,26665.0,835.9,2025-11-26 15:29:00+00:00,26945.0,956.75,Time Stop (14:30PM),14.457470989352798,3021.2500000000005,1.0500656291018189,16.963751644933613,-4.64170355305658
2025-11-27,SHREECEM,27000,PE,SHREECEM 27000 PE 30 DEC 25,2025-11-27 09:32:00+00:00,26750.0,644.55,2025-11-27 15:29:00+00:00,26750.0,656.0,Time Stop (14:30PM),1.7764331704289889,286.25000000000114,0.0,4.724226204328609,-0.923124660615923
2025-11-28,SHREECEM,27000,PE,SHREECEM 27000 PE 30 DEC 25,2025-11-28 10:27:00+00:00,26640.0,732.4,2025-11-28 15:29:00+00:00,26405.0,854.9,Time Stop (14:30PM),16.725832878208628,3062.5,-0.8821321321321322,18.801201529219014,0.0
2025-11-03,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-03 09:30:00+00:00,788.5,18.4,2025-11-03 15:29:00+00:00,795.15,19.6,Time Stop (14:30PM),6.521739130434799,990.0000000000024,0.8433734939759007,20.652173913043484,-24.456521739130427
2025-11-07,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-07 09:30:00+00:00,786.4,16.35,2025-11-07 10:50:00+00:00,801.2,24.55,Target (50%),50.15290519877675,6764.999999999999,1.881993896236021,50.15290519877675,-10.091743119266066
2025-11-11,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-11 09:31:00+00:00,815.7,31.85,2025-11-11 15:29:00+00:00,831.95,42.5,Time Stop (14:30PM),33.43799058084772,8786.249999999998,1.9921539781782516,34.6938775510204,-18.68131868131869
2025-11-12,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-12 09:30:00+00:00,827.8,8.75,2025-11-12 15:29:00+00:00,822.1,8.8,Time Stop (14:30PM),0.5714285714285796,41.25000000000058,-0.6885721188692839,5.714285714285714,-17.142857142857142
2025-11-13,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-13 09:30:00+00:00,819.45,9.5,2025-11-13 15:29:00+00:00,813.5,11.2,Time Stop (14:30PM),17.894736842105257,1402.4999999999993,-0.7260967722252786,31.57894736842105,-5.263157894736842
2025-11-17,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-17 09:30:00+00:00,818.1,27.45,2025-11-17 15:29:00+00:00,817.55,28.1,Time Stop (14:30PM),2.367941712204015,536.2500000000017,-0.06722894511674223,26.41165755919856,-7.6502732240437075
2025-11-19,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-19 09:30:00+00:00,824.05,4.5,2025-11-19 15:29:00+00:00,816.0,4.75,Time Stop (14:30PM),5.555555555555555,206.25,-0.9768824707238585,24.444444444444436,-26.66666666666667
2025-11-20,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-20 09:30:00+00:00,818.9,23.5,2025-11-20 15:29:00+00:00,824.65,27.2,Time Stop (14:30PM),15.744680851063828,3052.4999999999995,0.7021614360727806,28.297872340425528,-3.8297872340425467
2025-11-25,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-25 09:31:00+00:00,832.35,29.8,2025-11-25 15:29:00+00:00,837.75,40.75,Time Stop (14:30PM),36.744966442953015,9033.75,0.6487655433411398,44.29530201342281,-2.684563758389264
2025-11-26,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 30 DEC 25,2025-11-26 09:30:00+00:00,842.75,60.0,2025-11-26 15:29:00+00:00,853.5,69.0,Time Stop (14:30PM),15.0,7425.0,1.2755858795609611,15.666666666666677,-2.833333333333338
2025-11-27,SHRIRAMFIN,840,CE,SHRIRAMFIN 840 CE 30 DEC 25,2025-11-27 09:30:00+00:00,860.65,42.05,2025-11-27 15:29:00+00:00,867.95,46.8,Time Stop (14:30PM),11.296076099881095,3918.75,0.8481961308313564,13.555291319857321,-0.3567181926278207
2025-11-28,SHRIRAMFIN,840,PE,SHRIRAMFIN 840 PE 30 DEC 25,2025-11-28 09:30:00+00:00,866.35,15.2,2025-11-28 15:29:00+00:00,855.95,17.5,Time Stop (14:30PM),15.131578947368427,1897.5000000000007,-1.200438621804118,33.55263157894738,-6.578947368421052
2025-11-03,SIEMENS,3100,CE,SIEMENS 3100 CE 25 NOV 25,2025-11-03 09:30:00+00:00,3112.2,97.95,2025-11-03 15:29:00+00:00,3125.1,107.0,Time Stop (14:30PM),9.239407861153646,1131.2499999999995,0.4144977829188385,14.037774374680959,-1.9397651863195566
2025-11-04,SIEMENS,3100,PE,SIEMENS 3100 PE 25 NOV 25,2025-11-04 09:31:00+00:00,3120.3,63.85,2025-11-04 15:29:00+00:00,3123.8,65.8,Time Stop (14:30PM),3.054032889584958,243.74999999999946,0.11216870172739801,18.55912294440094,-4.855129209083793
2025-11-06,SIEMENS,3100,PE,SIEMENS 3100 PE 25 NOV 25,2025-11-06 09:30:00+00:00,3107.2,64.3,2025-11-06 15:29:00+00:00,3084.0,75.5,Time Stop (14:30PM),17.418351477449463,1400.0000000000005,-0.7466529351184288,26.982892690513232,-10.964230171073092
