date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-11-03,TRENT,4700,PE,TRENT 4700 PE 25 NOV 25,2025-11-03 09:30:00+00:00,4667.7,172.55,2025-11-03 14:30:00+00:00,4710.0,139.65,Time Stop (14:30PM),-19.06693711967546,-3290.0000000000005,0.9062279066778111,0.0,-19.617502173283118
2025-11-04,TRENT,4700,PE,TRENT 4700 PE 25 NOV 25,2025-11-04 09:32:00+00:00,4689.0,158.35,2025-11-04 14:30:00+00:00,4653.4,173.35,Time Stop (14:30PM),9.472687085569941,1500.0,-0.7592237150778496,9.567413956425645,-0.25260498894853534
2025-11-06,TRENT,4700,CE,TRENT 4700 CE 25 NOV 25,2025-11-06 09:30:00+00:00,4699.7,165.0,2025-11-06 14:30:00+00:00,4682.0,154.5,Time Stop (14:30PM),-6.363636363636363,-1050.0,-0.3766197842415435,1.151515151515155,-17.575757575757574
2025-11-07,TRENT,4700,PE,TRENT 4700 PE 25 NOV 25,2025-11-07 09:30:00+00:00,4647.0,172.0,2025-11-07 14:30:00+00:00,4640.3,169.65,Time Stop (14:30PM),-1.3662790697674387,-234.99999999999943,-0.1441790402410118,3.0523255813953485,-15.581395348837216
2025-11-10,TRENT,4600,PE,TRENT 4600 PE 25 NOV 25,2025-11-10 09:30:00+00:00,4372.4,260.7,2025-11-10 14:30:00+00:00,4282.4,319.3,Time Stop (14:30PM),22.477943996931348,5860.000000000002,-2.058366114719605,29.804372842347522,-1.1891062523973785
2025-11-12,TRENT,4300,PE,TRENT 4300 PE 25 NOV 25,2025-11-12 09:30:00+00:00,4301.0,90.1,2025-11-12 10:44:00+00:00,4374.3,51.95,Stop (-40%),-42.341842397336286,-3814.999999999999,1.7042548244594322,0.0,-42.341842397336286
2025-11-04,TVSMOTOR,3500,PE,TVSMOTOR 3500 PE 25 NOV 25,2025-11-04 09:30:00+00:00,3470.4,92.0,2025-11-04 14:30:00+00:00,3506.8,72.5,Time Stop (14:30PM),-21.195652173913043,-3412.5,1.0488704472106987,0.0,-32.66304347826087
2025-11-07,TVSMOTOR,3400,PE,TVSMOTOR 3400 PE 25 NOV 25,2025-11-07 09:30:00+00:00,3368.8,83.55,2025-11-07 12:20:00+00:00,3436.6,50.1,Stop (-40%),-40.035906642728904,-5853.749999999999,2.0125860840655343,12.028725314183122,-40.035906642728904
2025-11-10,TVSMOTOR,3500,CE,TVSMOTOR 3500 CE 25 NOV 25,2025-11-10 09:30:00+00:00,3491.3,71.75,2025-11-10 14:30:00+00:00,3499.4,77.6,Time Stop (14:30PM),8.153310104529607,1023.749999999999,0.2320052702431733,8.292682926829272,-11.358885017421601
2025-11-11,TVSMOTOR,3500,PE,TVSMOTOR 3500 PE 25 NOV 25,2025-11-11 09:31:00+00:00,3483.3,75.4,2025-11-11 14:30:00+00:00,3473.0,76.65,Time Stop (14:30PM),1.6578249336870026,218.75,-0.29569660953693855,23.47480106100794,-7.427055702917783
2025-11-12,TVSMOTOR,3500,PE,TVSMOTOR 3500 PE 25 NOV 25,2025-11-12 09:30:00+00:00,3462.7,83.2,2025-11-12 14:30:00+00:00,3458.5,83.25,Time Stop (14:30PM),0.06009615384615043,8.749999999999503,-0.12129263291650498,6.009615384615384,-18.93028846153846
2025-11-13,TVSMOTOR,3500,CE,TVSMOTOR 3500 CE 25 NOV 25,2025-11-13 09:30:00+00:00,3472.5,56.5,2025-11-13 14:30:00+00:00,3460.2,49.2,Time Stop (14:30PM),-12.920353982300881,-1277.4999999999995,-0.3542116630669599,0.8849557522123894,-14.778761061946904
2025-11-25,TVSMOTOR,3400,CE,TVSMOTOR 3400 CE 25 NOV 25,2025-11-25 09:30:00+00:00,3463.8,61.3,2025-11-25 14:30:00+00:00,3455.7,60.45,Time Stop (14:30PM),-1.3866231647634493,-148.749999999999,-0.2338472198163971,20.71778140293638,-20.309951060358884
2025-11-04,ULTRACEMCO,12000,PE,ULTRACEMCO 12000 PE 25 NOV 25,2025-11-04 09:30:00+00:00,11894.0,239.95,2025-11-04 14:30:00+00:00,11815.0,279.15,Time Stop (14:30PM),16.336736820170866,1959.9999999999995,-0.6642004371952245,16.336736820170866,-12.836007501562818
2025-11-06,ULTRACEMCO,11800,CE,ULTRACEMCO 11800 CE 25 NOV 25,2025-11-06 09:30:00+00:00,11866.0,267.25,2025-11-06 14:30:00+00:00,11919.0,283.0,Time Stop (14:30PM),5.893358278765201,787.5,0.44665430642170906,24.9579045837231,-15.434985968194576
2025-11-18,ULTRACEMCO,11900,PE,ULTRACEMCO 11900 PE 25 NOV 25,2025-11-18 09:32:00+00:00,11770.0,197.55,2025-11-18 14:30:00+00:00,11748.0,195.0,Time Stop (14:30PM),-1.2908124525436655,-127.50000000000057,-0.1869158878504673,23.993925588458605,-5.846621108580112
2025-11-24,ULTRACEMCO,11700,PE,ULTRACEMCO 11700 PE 25 NOV 25,2025-11-24 09:30:00+00:00,11662.0,79.3,2025-11-24 14:20:00+00:00,11601.0,125.0,Target (50%),57.629255989911734,2285.0,-0.5230663694049048,57.629255989911734,-25.535939470365697
2025-11-14,UNIONBANK,175,CE,UNIONBANK 175 CE 25 NOV 25,2025-11-14 09:44:00+00:00,152.67,0.15,2025-11-14 13:16:00+00:00,152.24,0.09,Stop (-40%),-40.0,-265.5,-0.2816532390122345,0.0,-40.0
2025-11-17,UNIONBANK,175,CE,UNIONBANK 175 CE 25 NOV 25,2025-11-17 09:35:00+00:00,155.28,0.11,2025-11-17 14:30:00+00:00,154.06,0.09,Time Stop (14:30PM),-18.181818181818183,-88.50000000000001,-0.7856774858320447,27.27272727272728,-18.181818181818183
2025-11-24,UNIONBANK,175,CE,UNIONBANK 175 CE 25 NOV 25,2025-11-24 09:31:00+00:00,151.88,0.03,2025-11-24 10:18:00+00:00,151.5,0.01,Stop (-40%),-66.66666666666666,-88.49999999999999,-0.2501975243613349,0.0,-66.66666666666666
2025-11-07,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-07 09:30:00+00:00,469.05,32.85,2025-11-07 14:30:00+00:00,469.55,31.6,Time Stop (14:30PM),-3.8051750380517504,-1281.25,0.10659844366272252,0.0,-10.045662100456623
2025-11-10,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-10 09:36:00+00:00,467.1,31.8,2025-11-10 14:30:00+00:00,466.8,32.15,Time Stop (14:30PM),1.1006289308176034,358.74999999999784,-0.06422607578677186,6.9182389937106885,-4.245283018867929
2025-11-12,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-12 09:38:00+00:00,465.0,35.25,2025-11-12 14:30:00+00:00,460.15,38.65,Time Stop (14:30PM),9.645390070921982,3484.9999999999986,-1.0430107526881771,14.609929078014181,-1.5602836879432544
2025-11-14,VBL,500,CE,VBL 500 CE 25 NOV 25,2025-11-14 09:30:00+00:00,455.75,0.95,2025-11-14 14:30:00+00:00,460.1,1.05,Time Stop (14:30PM),10.526315789473696,102.50000000000009,0.9544706527701641,15.789473684210542,-5.263157894736835
2025-11-17,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-17 09:51:00+00:00,459.8,38.9,2025-11-17 14:30:00+00:00,462.85,37.1,Time Stop (14:30PM),-4.6272493573264715,-1844.999999999997,0.6633318834275796,0.0,-6.683804627249361
2025-11-19,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-19 09:42:00+00:00,455.35,43.55,2025-11-19 14:30:00+00:00,454.0,46.75,Time Stop (14:30PM),7.34787600459243,3280.0000000000027,-0.29647523882728066,8.381171067738245,0.0
2025-11-21,VBL,500,PE,VBL 500 PE 25 NOV 25,2025-11-21 11:12:00+00:00,448.1,52.25,2025-11-21 14:30:00+00:00,446.95,53.3,Time Stop (14:30PM),2.009569377990425,1076.249999999997,-0.25663914304843427,6.220095693779904,-0.4784688995215311
2025-11-03,VEDL,500,CE,VEDL 500 CE 25 NOV 25,2025-11-03 09:30:00+00:00,506.05,19.55,2025-11-03 14:30:00+00:00,513.35,25.3,Time Stop (14:30PM),29.411764705882355,6612.5,1.4425452030431798,32.9923273657289,-7.161125319693105
2025-11-04,VEDL,500,CE,VEDL 500 CE 25 NOV 25,2025-11-04 09:31:00+00:00,516.1,26.7,2025-11-04 14:30:00+00:00,506.9,19.55,Time Stop (14:30PM),-26.77902621722846,-8222.499999999998,-1.7826002712652673,2.4344569288389595,-30.898876404494384
2025-11-12,VEDL,500,CE,VEDL 500 CE 25 NOV 25,2025-11-12 09:30:00+00:00,528.0,34.0,2025-11-12 14:30:00+00:00,519.8,26.4,Time Stop (14:30PM),-22.35294117647059,-8740.000000000002,-1.5530303030303116,0.0,-24.70588235294117
2025-11-13,VEDL,500,CE,VEDL 500 CE 25 NOV 25,2025-11-13 09:30:00+00:00,530.3,35.65,2025-11-13 14:30:00+00:00,530.4,34.25,Time Stop (14:30PM),-3.927068723702661,-1609.9999999999984,0.018857250612864935,12.201963534361855,-6.030855539971946
2025-11-18,VEDL,500,PE,VEDL 500 PE 25 NOV 25,2025-11-18 09:30:00+00:00,513.95,3.0,2025-11-18 14:30:00+00:00,512.3,2.8,Time Stop (14:30PM),-6.666666666666672,-230.0000000000002,-0.3210429030061467,46.66666666666668,-15.000000000000005
2025-11-25,VEDL,500,CE,VEDL 500 CE 25 NOV 25,2025-11-25 09:30:00+00:00,504.5,6.0,2025-11-25 12:20:00+00:00,503.15,3.1,Stop (-40%),-48.333333333333336,-3335.0,-0.2675916749256735,25.0,-48.333333333333336
2025-11-26,VEDL,500,CE,VEDL 500 CE 30 DEC 25,2025-11-26 09:30:00+00:00,510.95,23.0,2025-11-26 14:30:00+00:00,514.05,25.3,Time Stop (14:30PM),10.000000000000004,2645.000000000001,0.6067129856150242,12.391304347826093,-2.6086956521739193
2025-11-27,VEDL,500,CE,VEDL 500 CE 30 DEC 25,2025-11-27 09:30:00+00:00,521.65,30.25,2025-11-27 14:30:00+00:00,519.65,30.3,Time Stop (14:30PM),0.16528925619834947,57.50000000000082,-0.3833988306335666,8.099173553719018,-7.768595041322318
2025-11-11,VOLTAS,1300,PE,VOLTAS 1300 PE 25 NOV 25,2025-11-11 09:30:00+00:00,1315.7,34.9,2025-11-11 14:30:00+00:00,1304.5,37.4,Time Stop (14:30PM),7.163323782234958,937.5,-0.85125788553622,20.487106017191977,-17.908309455587393
2025-11-12,VOLTAS,1300,CE,VOLTAS 1300 CE 25 NOV 25,2025-11-12 09:30:00+00:00,1318.4,37.5,2025-11-12 14:30:00+00:00,1335.6,45.35,Time Stop (14:30PM),20.933333333333337,2943.7500000000005,1.304611650485423,22.666666666666664,-8.533333333333342
2025-11-13,VOLTAS,1300,CE,VOLTAS 1300 CE 25 NOV 25,2025-11-13 09:30:00+00:00,1339.3,45.75,2025-11-13 14:30:00+00:00,1335.0,49.1,Time Stop (14:30PM),7.322404371584702,1256.2500000000005,-0.321063241992082,7.322404371584702,-23.169398907103826
2025-11-14,VOLTAS,1300,CE,VOLTAS 1300 CE 25 NOV 25,2025-11-14 09:30:00+00:00,1337.1,42.7,2025-11-14 11:17:00+00:00,1373.5,64.5,Target (50%),51.053864168618254,8174.999999999999,2.722309475731067,51.053864168618254,-2.693208430913362
2025-11-17,VOLTAS,1400,CE,VOLTAS 1400 CE 25 NOV 25,2025-11-17 09:30:00+00:00,1378.0,14.25,2025-11-17 14:30:00+00:00,1378.0,12.3,Time Stop (14:30PM),-13.684210526315784,-731.2499999999998,0.0,22.456140350877188,-31.57894736842105
2025-11-24,VOLTAS,1400,CE,VOLTAS 1400 CE 25 NOV 25,2025-11-24 09:30:00+00:00,1399.4,8.6,2025-11-24 09:46:00+00:00,1389.2,4.55,Stop (-40%),-47.093023255813954,-1518.75,-0.7288838073460087,0.0,-47.093023255813954
2025-11-26,VOLTAS,1400,CE,VOLTAS 1400 CE 30 DEC 25,2025-11-26 09:30:00+00:00,1367.2,23.55,2025-11-26 14:30:00+00:00,1389.7,28.75,Time Stop (14:30PM),22.080679405520165,1949.9999999999998,1.6456992393212404,25.690021231422506,-2.335456475583867
2025-11-27,VOLTAS,1400,PE,VOLTAS 1400 PE 30 DEC 25,2025-11-27 09:30:00+00:00,1373.7,54.7,2025-11-27 14:30:00+00:00,1389.1,50.45,Time Stop (14:30PM),-7.769652650822668,-1593.75,1.1210599111887503,4.844606946983544,-11.151736745886657
2025-11-07,WIPRO,200,PE,WIPRO 200 PE 25 NOV 25,2025-11-07 09:33:00+00:00,236.8,0.12,2025-11-07 14:30:00+00:00,236.93,0.11,Time Stop (14:30PM),-8.33333333333333,-29.999999999999986,0.05489864864864672,25.0,-16.66666666666666
2025-11-11,WIPRO,200,PE,WIPRO 200 PE 25 NOV 25,2025-11-11 09:30:00+00:00,239.26,0.08,2025-11-11 14:30:00+00:00,241.85,0.07,Time Stop (14:30PM),-12.499999999999993,-29.999999999999986,1.0825043885313064,12.499999999999993,-12.499999999999993
2025-11-25,WIPRO,200,PE,WIPRO 200 PE 25 NOV 25,2025-11-25 09:43:00+00:00,245.15,0.01,2025-11-25 14:30:00+00:00,246.53,0.01,Time Stop (14:30PM),0.0,0.0,0.5629206608199043,0.0,0.0
