date,stock,strategy,rsi,range_position,entry_price,option_type,pnl,exit_reason,exit_pct
2025-12-17,HAVELLS,B_PE_LOW,45.529573590096255,3.4782608695650197,1397.8,PE,-108.74230934325239,EOD,-0.543711546716262
2025-12-17,HDFCAMC,B_PE_LOW,49.61997828447337,7.920792079208015,2551.5,PE,-319.8118753674323,EOD,-1.5990593768371617
2025-12-17,HDFCBANK,B_PE_LOW,46.16519174041296,10.270270270270148,986.3,PE,-340.66713981547565,EOD,-1.7033356990773783
2025-12-17,HDFCLIFE,B_PE_LOW,45.8955223880597,12.339331619537129,753.4,PE,-347.7568356782622,EOD,-1.738784178391311
2025-12-17,HEROMOTOCO,B_PE_LOW,45.590062111801245,11.057692307692307,5820.5,PE,-240.5291641611545,EOD,-1.2026458208057726
2025-12-17,HINDPETRO,B_PE_LOW,45.809248554913246,16.145833333332916,466.9,PE,-209.895052473767,EOD,-1.049475262368835
2025-12-17,HINDUNILVR,B_PE_LOW,44.88603156049093,10.850439882698632,2272.4,PE,-345.0096813941191,EOD,-1.7250484069705956
2025-12-17,HINDZINC,B_PE_LOW,44.96221662468517,7.142857142857142,575.75,PE,-375.1628310898812,EOD,-1.875814155449406
2025-12-17,HUDCO,B_PE_LOW,45.46136534133539,10.84142394822031,208.49,PE,-65.23094632836172,EOD,-0.32615473164180864
2025-12-17,ICICIBANK,B_PE_LOW,45.473908413205564,20.735785953177505,1353.9,PE,-348.6224979688294,EOD,-1.743112489844147
2025-12-17,ICICIGI,B_PE_LOW,46.77103718199605,18.604651162790795,1941.8,PE,-201.8745493871656,EOD,-1.009372746935828
2025-12-17,ICICIPRULI,B_PE_LOW,53.318077803203764,24.350649350649388,633.45,PE,-91.56208066934606,EOD,-0.4578104033467303
2025-12-17,IDEA,B_PE_LOW,44.186046511627936,5.714285714285598,11.16,PE,-286.73835125448056,EOD,-1.4336917562724028
2025-12-17,IDFCFIRSTB,B_PE_LOW,45.3957996768983,18.115942028985568,83.62,PE,-425.7354699832579,EOD,-2.1286773499162894
2025-12-17,IEX,B_PE_LOW,45.28138528138529,30.252100840336144,140.78,PE,-127.8590708907483,EOD,-0.6392953544537415
2025-12-17,IIFL,B_PE_LOW,44.6949602122016,0.0,564.5,PE,-219.6634189548289,EOD,-1.0983170947741445
2025-12-17,INDHOTEL,B_PE_LOW,44.09190371991252,2.9612756264240985,714.7,PE,-237.8620400167902,EOD,-1.189310200083951
2025-12-17,INDIANB,B_PE_LOW,46.27249357326478,26.54867256637161,775.15,PE,-250.2741404889388,EOD,-1.251370702444694
2025-12-17,INDIGO,B_PE_LOW,44.96402877697842,27.325581395348834,4976.0,PE,-257.2347266881029,EOD,-1.2861736334405145
2025-12-17,INDUSINDBK,B_PE_LOW,45.20547945205475,8.649789029535699,830.5,PE,-491.27031908489084,EOD,-2.4563515954244544
2025-12-17,INDUSTOWER,B_PE_LOW,45.648312611012464,32.12121212121254,407.3,PE,-348.63736803339174,EOD,-1.7431868401669586
2025-12-17,IOC,B_PE_LOW,45.20000000000001,19.6078431372547,168.23,PE,-287.70136123164906,EOD,-1.4385068061582453
2025-12-17,IRCTC,B_PE_LOW,44.95548961424339,10.256410256410255,668.0,PE,-119.76047904191617,EOD,-0.5988023952095809
2025-12-17,IREDA,B_PE_LOW,54.19161676646701,21.712538226300058,131.58,PE,261.43790849673616,EOD,1.3071895424836808
2025-12-17,IRFC,B_PE_LOW,44.64285714285711,7.883817427385809,111.28,PE,-233.64485981308616,EOD,-1.1682242990654308
2025-12-17,ITC,B_PE_LOW,45.000000000000085,12.09677419354841,401.35,PE,-224.24317926996386,EOD,-1.1212158963498193
2025-12-17,JINDALSTEL,B_PE_LOW,46.10389610389614,7.027027027027395,1005.7,PE,-107.38788903251195,EOD,-0.5369394451625598
2025-12-17,JIOFIN,B_PE_LOW,45.04950495049509,3.333333333333144,292.8,PE,-382.51366120218734,EOD,-1.9125683060109366
2025-12-17,JSWENERGY,B_PE_LOW,45.486725663716825,10.731707317072837,476.2,PE,-29.39941201176167,EOD,-0.14699706005880836
2025-12-17,JSWSTEEL,B_PE_LOW,46.95652173913037,24.888888888888484,1084.1,PE,-107.00119915137316,EOD,-0.5350059957568658
2025-12-17,JUBLFOOD,B_PE_LOW,44.74761255115961,0.6289308176102069,551.6,PE,-464.10442349528483,EOD,-2.320522117476424
2025-12-17,KALYANKJIL,B_PE_LOW,45.50989345509897,2.6615969581750822,474.1,PE,-80.15186669478918,EOD,-0.4007593334739459
2025-12-17,KAYNES,B_PE_LOW,44.5475638051044,3.867403314917127,4166.0,PE,633.7013922227557,EOD,3.168506961113778
2025-12-17,KOTAKBANK,B_PE_LOW,50.42117930204562,9.024390243901996,2173.7,PE,-312.83065740442566,EOD,-1.5641532870221284
2025-12-17,LAURUSLABS,B_PE_LOW,44.94086727989486,24.537037037036928,1010.3,PE,-241.5124220528565,EOD,-1.2075621102642824
2025-12-17,LICHSGFIN,B_PE_LOW,45.742092457420966,16.826923076923116,525.85,PE,-34.230293810016676,EOD,-0.17115146905008338
2025-12-17,LICI,B_PE_LOW,45.590682196339394,5.107526881720057,848.3,PE,-190.97017564541167,EOD,-0.9548508782270584
2025-12-17,LODHA,B_PE_LOW,45.997286295793714,8.222222222221818,1067.6,PE,37.467216185837394,EOD,0.18733608092918697
2025-12-17,LT,B_PE_LOW,45.0564488539172,17.05298013245048,4053.5,PE,-438.139879116809,EOD,-2.190699395584045
2025-12-17,LTF,B_PE_LOW,44.280442804428006,8.783783783783504,301.75,PE,-304.8881524440778,EOD,-1.5244407622203888
2025-12-17,LTIM,B_PE_LOW,45.939393939393945,19.11111111111111,6252.0,PE,-310.30070377479205,EOD,-1.5515035188739603
2025-12-17,MANKIND,B_PE_LOW,50.97922848664681,30.051813471502424,2107.7,PE,-189.78032926887127,EOD,-0.9489016463443565
2025-12-17,MARICO,B_PE_LOW,44.28772919605074,29.90196078431348,739.15,PE,0.0,EOD,0.0
2025-12-17,MAXHEALTH,B_PE_LOW,57.55494505494504,32.56262042389222,1046.0,PE,508.60420650095426,EOD,2.5430210325047713
2025-12-17,MAZDOCK,B_PE_LOW,54.874999999999986,23.930481283422523,2382.1,PE,429.87280130976717,EOD,2.149364006548836
2025-12-17,MCX,B_PE_LOW,53.30459770114942,34.48275862068966,10151.0,PE,323.12087479066105,EOD,1.615604373953305
2025-12-17,MUTHOOTFIN,B_PE_LOW,54.224558768306416,26.495016611295735,3792.9,PE,288.96095336022665,EOD,1.4448047668011332
2025-12-17,NAUKRI,B_PE_LOW,54.28265524625267,25.449101796407113,1354.1,PE,360.38697289712184,EOD,1.8019348644856092
2025-12-17,NBCC,B_PE_LOW,54.04376784015224,30.434782608695954,110.9,PE,497.7457168620413,EOD,2.4887285843102065
2025-12-17,NCC,B_PE_LOW,44.186046511628525,7.44680851063759,156.07,PE,51.25905042608794,EOD,0.2562952521304397
2025-12-17,NIFTYNXT50,B_PE_LOW,50.49880514357249,5.24056519406242,68208.6,PE,-171.4739783546322,EOD,-0.857369891773161
2025-12-17,NUVAMA,B_PE_LOW,53.76884422110553,35.714285714285715,7249.0,PE,226.2381018071458,EOD,1.131190509035729
2025-12-17,NYKAA,B_PE_LOW,55.26315789473727,17.283950617284326,245.65,PE,-105.84164461632496,EOD,-0.5292082230816249
2025-12-17,OBEROIRLTY,B_PE_LOW,42.58675078864348,0.0,1605.1,PE,-189.39629929599744,EOD,-0.9469814964799872
2025-12-17,OFSS,B_PE_LOW,49.58762886597938,3.076923076923077,7765.0,PE,195.7501609787508,EOD,0.978750804893754
2025-12-17,OIL,B_PE_LOW,49.61977186311778,2.7777777777776245,399.15,PE,-10.021295252413655,EOD,-0.050106476262068274
2025-12-17,PAYTM,B_PE_LOW,53.008962868117834,21.921921921921815,1276.0,PE,172.41379310344828,EOD,0.8620689655172413
2025-12-17,PFC,B_PE_LOW,45.75569358178054,12.068965517241159,336.75,PE,-148.47809948032665,EOD,-0.7423904974016332
2025-12-17,PGEL,B_PE_LOW,49.261744966442855,3.384615384615105,557.65,PE,-670.6715681879332,EOD,-3.353357840939666
2025-12-17,PHOENIXLTD,B_PE_LOW,45.66210045662098,22.456140350876712,1784.8,PE,-69.47557149260727,EOD,-0.34737785746303634
2025-12-17,PIDILITIND,B_PE_LOW,50.11764705882356,13.043478260869565,1453.0,PE,-148.6579490708903,EOD,-0.7432897453544516
2025-12-17,PIIND,B_PE_LOW,51.7241379310343,6.551059730250645,3213.5,PE,-98.33514859187915,EOD,-0.49167574295939576
2025-12-17,PNBHOUSING,B_PE_LOW,46.056547619047656,11.35135135135168,898.7,PE,-220.31823745409733,EOD,-1.1015911872704867
2025-12-17,POLICYBZR,B_PE_LOW,48.28125000000005,11.610486891385834,1790.2,PE,138.53200759691757,EOD,0.6926600379845878
2025-12-17,POLYCAB,B_PE_LOW,45.41484716157205,31.542056074766357,7125.0,PE,-28.07017543859649,EOD,-0.14035087719298245
2025-12-17,POWERINDIA,B_PE_LOW,44.79638009049774,14.166666666666666,19225.0,PE,-124.83745123537062,EOD,-0.6241872561768531
2025-12-17,PPLPHARMA,B_PE_LOW,44.95159059474408,19.020172910662733,169.73,PE,289.87214988510925,EOD,1.4493607494255463
2025-12-17,PRESTIGE,B_PE_LOW,44.7420634920635,4.778156996587349,1610.7,PE,-158.93710808964707,EOD,-0.7946855404482354
2025-12-17,RBLBANK,B_PE_LOW,45.28735632183918,4.854368932038857,296.85,PE,-363.8201111672546,EOD,-1.8191005558362732
2025-12-17,RECLTD,B_PE_LOW,45.85253456221205,14.655172413793466,334.6,PE,-53.79557680812774,EOD,-0.2689778840406387
2025-12-17,RELIANCE,B_PE_LOW,45.288197621226004,21.24352331606268,1548.7,PE,-291.85768709239886,EOD,-1.4592884354619944
2025-12-17,SAIL,B_PE_LOW,45.18272425249168,32.09876543209872,129.92,PE,-332.51231527093984,EOD,-1.6625615763546993
2025-12-17,SBICARD,B_PE_LOW,53.37423312883394,19.082125603864466,835.55,PE,26.329962300279075,EOD,0.13164981150139538
2025-12-17,SBILIFE,B_PE_LOW,55.01981505944517,32.24699828473408,2019.0,PE,63.39772164437932,EOD,0.31698860822189656
2025-12-17,SHREECEM,B_PE_LOW,53.36787564766839,38.88888888888889,26145.0,PE,221.83973991202907,EOD,1.1091986995601453
2025-12-17,SOLARINDS,B_PE_LOW,49.78260869565218,14.47811447811448,11836.0,PE,87.86752281176074,EOD,0.43933761405880367
2025-12-17,SUZLON,B_PE_LOW,54.05405405405401,32.14285714285696,52.37,PE,320.79434790910415,EOD,1.6039717395455209
2025-12-17,TATAELXSI,B_PE_LOW,55.55555555555556,27.54237288135593,5011.0,PE,239.4731590500898,EOD,1.197365795250449
2025-12-17,TATAPOWER,B_PE_LOW,54.49541284403669,37.93103448275862,382.3,PE,350.51007062516584,EOD,1.7525503531258293
2025-12-17,TATASTEEL,B_PE_LOW,45.15837104072404,14.705882352940966,170.5,PE,-330.79178885630415,EOD,-1.6539589442815208
2025-12-17,TATATECH,B_PE_LOW,55.01432664756445,26.12903225806422,645.15,PE,86.80151902658156,EOD,0.43400759513290776
2025-12-17,TCS,B_PE_LOW,46.02969657843766,24.425887265135273,3217.7,PE,-179.00985175746766,EOD,-0.8950492587873383
2025-12-17,TITAN,B_PE_LOW,49.8692240627725,9.65309200603336,3905.8,PE,-83.9776742280692,EOD,-0.419888371140346
2025-12-17,TORNTPOWER,B_PE_LOW,49.06077348066295,10.264900662251417,1285.0,PE,183.65758754864098,EOD,0.9182879377432049
2025-12-17,TRENT,B_PE_LOW,53.15101070154579,23.961661341853127,4080.0,PE,323.5294117647059,EOD,1.6176470588235297
2025-12-17,UNITDSPR,B_PE_LOW,53.93145161290321,26.59574468085113,1441.5,PE,610.4751994450226,EOD,3.0523759972251128
2025-12-17,UNOMINDA,B_PE_LOW,55.46038543897209,32.530120481927526,1255.6,PE,-31.85727938834024,EOD,-0.15928639694170119
